date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1727	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1409c24f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8444	www.cprogramming.com/cgi-bin/cdir/Cdirectory.140a6f9e.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=576	www.cprogramming.com/cgi-bin/cdir/Cdirectory.140b279f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1433	www.cprogramming.com/cgi-bin/cdir/Cdirectory.140cfb4d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=368	www.cprogramming.com/cgi-bin/cdir/Cdirectory.140d0740.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=353	www.cprogramming.com/cgi-bin/cdir/Cdirectory.140ea31b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=409	www.cprogramming.com/cgi-bin/cdir/Cdirectory.140fd37b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=341	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14107c8b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1248	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141133e3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=406	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14122886.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1270	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1413fd63.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12912	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14148bae.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10487	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141560af.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=465	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14164adf.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=13&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=362	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1417eb9f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=91	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14184e40.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=452	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1419af85.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=365	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141a8446.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=142	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141bce1d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2425	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141c8abd.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=473	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141d8a13.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=462	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141eec38.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	24155/24155	---M--	200	added ('OK')	text/html	date:Tue,%2011%20Sep%202012%2000:07:36%20GMT	http://www.cprogramming.com/tips/listTips.php?page=4&count=30&orderBy=rating	www.cprogramming.com/tips/listTipse495.html	(from http://www.cprogramming.com/tips/listTips.php?page=2&count=30&orderBy=rating)
01:07:38	20058/20058	---M--	200	added ('OK')	text/html	date:Tue,%2011%20Sep%202012%2000:07:35%20GMT	http://www.cprogramming.com/tips/tip/tips-for-writing-programs-for-beginners	www.cprogramming.com/tips/tip/tips-for-writing-programs-for-beginners.html	(from http://www.cprogramming.com/tips/listTips.php?page=2&count=30&orderBy=author)
01:07:38	23567/23567	---M--	200	added ('OK')	text/html	date:Tue,%2011%20Sep%202012%2000:07:35%20GMT	http://www.cprogramming.com/tips/listTips.php?page=4&count=30&orderBy=author	www.cprogramming.com/tips/listTips9c0f.html	(from http://www.cprogramming.com/tips/listTips.php?page=2&count=30&orderBy=author)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=464	www.cprogramming.com/cgi-bin/cdir/Cdirectory.141fabf9.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=484	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14204a74.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=321	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1421481c.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=469	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14229e37.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1252	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1423706f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=305	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1424e30b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=5139	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14250417.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=482	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1426b8b9.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=322	www.cprogramming.com/cgi-bin/cdir/Cdirectory.142738b3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=94	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14287c4d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=144	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14297c22.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=15142	www.cprogramming.com/cgi-bin/cdir/Cdirectory.142a2201.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=2)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=455	www.cprogramming.com/cgi-bin/cdir/Cdirectory.142b1b8b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=3)
01:07:38	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=4529	www.cprogramming.com/cgi-bin/cdir/Cdirectory.142cfd23.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10568	www.cprogramming.com/cgi-bin/cdir/Cdirectory.142d2dc1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=467	www.cprogramming.com/cgi-bin/cdir/Cdirectory.142ec584.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=12&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1687	www.cprogramming.com/cgi-bin/cdir/Cdirectory.142f04eb.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=172	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14309cae.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=110	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1431a7a7.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1709	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14328413.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=978	www.cprogramming.com/cgi-bin/cdir/Cdirectory.143327ea.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=401	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14342ad3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=419	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1435094c.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=232	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14361a8d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=562	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14375be4.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=522	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1438bb28.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=521	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1439beaa.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=263	www.cprogramming.com/cgi-bin/cdir/Cdirectory.143a7863.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=542	www.cprogramming.com/cgi-bin/cdir/Cdirectory.143ba964.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=238	www.cprogramming.com/cgi-bin/cdir/Cdirectory.143c7607.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8925	www.cprogramming.com/cgi-bin/cdir/Cdirectory.143d9292.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9625	www.cprogramming.com/cgi-bin/cdir/Cdirectory.143efd8f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1756	www.cprogramming.com/cgi-bin/cdir/Cdirectory.143fe1ba.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=7936	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14405948.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=416	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1441ac7d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=422	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1442ffbb.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=517	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1443274b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=8&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10360	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144450c1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=139	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1445fcd2.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=317	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1446681e.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=909	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1447efc3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9489	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144887a1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=174	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144924fd.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1029	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144a72ff.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1282	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144bb218.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=127	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144c66ab.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2426	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144df856.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11006	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144e7c80.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=320	www.cprogramming.com/cgi-bin/cdir/Cdirectory.144f1a1a.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=134	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1450e250.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=175	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1451a44a.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=216	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1452f911.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=183	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14534bc9.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1664	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14546807.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=140	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14557851.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=128	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1456d383.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=208	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14576952.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=2)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=133	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1458f7b2.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=561	www.cprogramming.com/cgi-bin/cdir/Cdirectory.145959c6.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=558	www.cprogramming.com/cgi-bin/cdir/Cdirectory.145af86b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=560	www.cprogramming.com/cgi-bin/cdir/Cdirectory.145b3442.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9694	www.cprogramming.com/cgi-bin/cdir/Cdirectory.145c1e83.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1556	www.cprogramming.com/cgi-bin/cdir/Cdirectory.145dc29a.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:39	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1904	www.cprogramming.com/cgi-bin/cdir/Cdirectory.145ec0d1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
